customer_id,event,value,time
85a4b98da3254e0986fc5a1ee9d5c1cc,transaction,{'amount': 5.38},684
2443e88307574f2e84baa52e41142232,transaction,{'amount': 11.32},684
2443e88307574f2e84baa52e41142232,offer completed,"{'offer_id': '0b1e1539f2cc45b7b9fa7c272da2e1d7', 'reward': 5}",684
e4087b3f387b47e38d58e920f779056b,transaction,{'amount': 3.5300000000000002},684
26597fda4cf64c70961450d5a5f515a3,transaction,{'amount': 1.18},684
f9b172b45ea2495ba31fee39ca23e9b5,transaction,{'amount': 4.43},684
9e34cfea6818482197c2a5c397a2e256,transaction,{'amount': 43.58},684
9e34cfea6818482197c2a5c397a2e256,offer completed,"{'offer_id': 'f19421c1d4aa40978ebb69ca19b0e20d', 'reward': 5}",684
b50987e063ec45fca2b6343837d6a139,transaction,{'amount': 5.88},684
99991bf10a0f4523b5facba836769ae9,transaction,{'amount': 4.6},684
0d9532ebd7394223a47f93849cc8eee1,transaction,{'amount': 5.38},684
44444c221fd1473ca79ea107f85ba10d,transaction,{'amount': 15.17},684
44444c221fd1473ca79ea107f85ba10d,offer completed,"{'offer_id': '9b98b8c7a33c4b65b9aebfe6a799e6d9', 'reward': 5}",684
333886b0d27746cf89aae5b203b66ba4,transaction,{'amount': 1.71},684
67150b0ac62b4762b327de7242ede92e,transaction,{'amount': 9.79},684
e3385d8c1c324d63a0857cb22776509d,transaction,{'amount': 1.35},684
dcd4fe47f8fd496fb1bbcb673a35d481,transaction,{'amount': 9.32},684
79f083ca34ce4d27a37d98a5ceb83592,transaction,{'amount': 6.16},684
bdcbab43c2f34ca2a6ae2251a27ff6a4,transaction,{'amount': 2.27},684
d2c08d145b0f452abe098cfd6b693698,offer viewed,{'offer id': 'fafdcd668e3743c1bb461111dcafc2a4'},684
e685472e5137400db362c80bc216a915,transaction,{'amount': 20.0},684
ce2b7be82b7b4d8fa9b4dee977103651,transaction,{'amount': 18.51},684
ce2b7be82b7b4d8fa9b4dee977103651,offer completed,"{'offer_id': 'fafdcd668e3743c1bb461111dcafc2a4', 'reward': 2}",684
f1dd0a48888a4af4936a445ce4134356,transaction,{'amount': 16.28},684
4e62bddf5aa24d75875216715b2d241c,transaction,{'amount': 4.49},684
3a77495843624aeba22214c6f9dca6c2,offer viewed,{'offer id': '2906b810c7d4411798c6938adc9daaa5'},684
596a2b442d6d4d04b724c3ade26b6d6d,transaction,{'amount': 31.13},684
596a2b442d6d4d04b724c3ade26b6d6d,offer completed,"{'offer_id': '4d5c57ea9a6940dd891ad53e9dbe8da0', 'reward': 10}",684
de4c5385c3bc4575bbd780e38ab4d300,transaction,{'amount': 26.11},684
3c64a2c74fd944b5bdf392d7f7731c21,transaction,{'amount': 2.7199999999999998},684
f0986f270b1f4112bc3254366325f819,transaction,{'amount': 7.63},684
4ff02e654412402ba891d0593ec34e6e,transaction,{'amount': 16.78},684
394959bac98241098e68e063d28687e0,offer viewed,{'offer id': '9b98b8c7a33c4b65b9aebfe6a799e6d9'},684
3b9dd46d45664a94b829246a1b840a40,transaction,{'amount': 21.52},684
8e7a22dd150f4ecea1a6be17be1d2381,transaction,{'amount': 1.38},684
d5ba594e7bdd46cc96787b9ed1ca7390,transaction,{'amount': 9.25},684
c754999ddfa645e3853debcad15e0748,transaction,{'amount': 9.08},684
d8c0599851414c419612359de7a93882,transaction,{'amount': 16.95},684
9a84c544ff7a4887bc047cc06d8c388c,transaction,{'amount': 1.37},684
5e60c6aa3b834e44b822ea43a3efea26,transaction,{'amount': 6.93},684
b6d51d4c675149cda7524218e8e82364,transaction,{'amount': 23.64},684
0a4153113a484ad8bf54b623d9ab3504,transaction,{'amount': 34.11},684
2cef524a7be341e0b51ff1a3b1228a78,transaction,{'amount': 32.37},684
2cef524a7be341e0b51ff1a3b1228a78,offer completed,"{'offer_id': '2906b810c7d4411798c6938adc9daaa5', 'reward': 2}",684
fafea39b1b9046ef8b3441450d709436,transaction,{'amount': 1.3900000000000001},684
daa458955682420da4321a2e9602ef34,transaction,{'amount': 1.88},684
63996e7147c44a208bfdcd92ef0f49f7,transaction,{'amount': 23.42},684
ec65e9186cd449908f63cbbaa16843fb,transaction,{'amount': 0.44},684
03ff3cf4aec84162be697c28346bdd5a,transaction,{'amount': 1.78},684
cda8ba00df9e49c3a3a5d318ee4ce9e0,transaction,{'amount': 0.9500000000000001},684
0e5242be49104c608825b24ee7b85fad,transaction,{'amount': 1.4},684
d4a7ab8bfb7940479867e911e984505b,offer viewed,{'offer id': '4d5c57ea9a6940dd891ad53e9dbe8da0'},684
2f21db46b5f84be5b4d14cac584cdc0d,transaction,{'amount': 2.7199999999999998},684
de7b9f9bf7da44c1a540895e1f875189,transaction,{'amount': 0.49},684
ee6d71acc74a4b1183ef4a2822e652e5,transaction,{'amount': 10.23},684
701f5a2770694eff9d3863d73d5402f8,transaction,{'amount': 33.91},684
701f5a2770694eff9d3863d73d5402f8,offer completed,"{'offer_id': '0b1e1539f2cc45b7b9fa7c272da2e1d7', 'reward': 5}",684
9c7eeec3d84b4c698169ef5de01fde26,transaction,{'amount': 25.26},684
6263d948f09b4cfc87b0b59955f269f1,transaction,{'amount': 8.46},684
9c7b048269ec4afd9205201a8e386c22,transaction,{'amount': 10.77},684
57e737efcebc4fc5b5f9f2f8c58763ce,transaction,{'amount': 16.72},684
c3a629ef8f1644f1b681b74380082cb7,transaction,{'amount': 2.74},684
fa85e3ecb1dd44b8bf8f0dfdcbdba76d,transaction,{'amount': 20.73},684
c509fe1f9c464c4881d158f453491d23,transaction,{'amount': 24.64},684
b9962944ab2042a88c9374719c067133,transaction,{'amount': 16.26},684
549df1c62c18418483554a394f7cc4c8,transaction,{'amount': 9.63},684
7cc4980b7d9448c29b6895350467afb5,transaction,{'amount': 15.6},684
7cc4980b7d9448c29b6895350467afb5,offer completed,"{'offer_id': '2298d6c36e964ae4a3e7e9706d1fb8c2', 'reward': 3}",684
dcbcbbb115984c199a9cd7fc6d1cf8c0,transaction,{'amount': 27.67},684
7d73d95883dd470ba1a77593c349b422,transaction,{'amount': 0.42},684
e90d57c4fa084be291e35a32b35076ca,transaction,{'amount': 1.63},684
9a47a77eb8fc43dc8c65ddfdee1123ee,transaction,{'amount': 6.01},684
9a47a77eb8fc43dc8c65ddfdee1123ee,offer completed,"{'offer_id': 'f19421c1d4aa40978ebb69ca19b0e20d', 'reward': 5}",684
adf921d115964c47b48679b6fdc397ed,offer viewed,{'offer id': '5a8bc65990b245e5a138643cd4eb9837'},684
20fe5847b1a84141ba23bc430bc89768,transaction,{'amount': 3.05},684
20fe5847b1a84141ba23bc430bc89768,offer completed,"{'offer_id': '0b1e1539f2cc45b7b9fa7c272da2e1d7', 'reward': 5}",684
df6aa41febb14d8d8e05ee665a3fe00f,offer viewed,{'offer id': 'ae264e3637204a6fb9bb56bc8210ddfd'},684
df6aa41febb14d8d8e05ee665a3fe00f,transaction,{'amount': 15.39},684
f4809b14614f4420b2f9a4dc0d5a0a3e,transaction,{'amount': 37.03},684
74cbaa788c4e43bf993236bd51bd5577,transaction,{'amount': 21.95},684
e6adbf61edaa4da98204c3819b20ca74,transaction,{'amount': 1.26},684
5914d17eefa641a29579c972d2b29e60,transaction,{'amount': 4.63},684
5914d17eefa641a29579c972d2b29e60,offer completed,"{'offer_id': '2298d6c36e964ae4a3e7e9706d1fb8c2', 'reward': 3}",684
b8ed7d879ab7428dbbe355d7d8578c00,transaction,{'amount': 13.04},684
47f266d632c242cda245628afff06cbf,transaction,{'amount': 7.66},684
46bf4e6285494863808969a127d66138,transaction,{'amount': 6.17},684
c488db98e347415ebfdc497260230031,transaction,{'amount': 12.96},684
78bb7e19ab9b42b09d3744089d2b6a32,transaction,{'amount': 3.7199999999999998},684
32e59b6fff2f4343936b29dff4703a89,offer viewed,{'offer id': '0b1e1539f2cc45b7b9fa7c272da2e1d7'},684
395d93dc9b9d4cb7bce9901fa07f27ec,transaction,{'amount': 1.54},684
3a793ab870584ccaad845cd2c07db3a5,transaction,{'amount': 7.4},684
b5b6575eddbd4e36864298a49b1b8f5f,transaction,{'amount': 1.9500000000000002},684
29238e21ecf4463d82316a6f610915e1,transaction,{'amount': 19.39},684
f380a497008b4805a72bf5f1b3fe4560,transaction,{'amount': 5.8},684
1afa3c131c8842b78fd580f6f6c66a6f,transaction,{'amount': 2.2800000000000002},684
e27b7b5d901d438ab0365f39d460dbf5,offer viewed,{'offer id': 'ae264e3637204a6fb9bb56bc8210ddfd'},684
0d9b73ed8868407e9fc6537bf08f1610,transaction,{'amount': 4.88},684
090787edb9ca42a7ac812641fe2ab118,transaction,{'amount': 0.44},684
ed1dc821bebd4d97ae7239ff25d85914,transaction,{'amount': 0.53},684
e9d95a32f93e4fa4b00990812acde9c7,transaction,{'amount': 5.93},684
2971cf5dd52346c08e7d74b179a334c5,transaction,{'amount': 0.74},684
b8bef39dd2654f90af97658f0ca65f75,transaction,{'amount': 11.04},684
d1156d13c1d443a885e3ea825975ce8e,transaction,{'amount': 21.64},684
dad1c0e6bfe44dabbcb5c5c355c1cea8,transaction,{'amount': 9.21},684
89f98f35964f49559951177fdfebaba2,transaction,{'amount': 7.53},684
89f98f35964f49559951177fdfebaba2,offer completed,"{'offer_id': '2298d6c36e964ae4a3e7e9706d1fb8c2', 'reward': 3}",684
c7415064290d442db71f8208fd565e10,transaction,{'amount': 8.49},684
244d3bc4a9bf4483a7c769b7f1079744,transaction,{'amount': 0.37},684
b23f03652b9f475eada633abb8d4eb67,transaction,{'amount': 17.09},684
967e2f8cabb948e1944f7472b2ca92f7,transaction,{'amount': 27.0},684
b428d395c99941368d692d7bbd31f9d4,transaction,{'amount': 0.75},684
75a147f153b74a3c9168b657a901aa3c,transaction,{'amount': 5.97},684
7a3f7b744de042fbadf2fe7f72619bda,transaction,{'amount': 0.68},684
0fd8305cb5f94b369ed682d8940176c9,transaction,{'amount': 8.05},684
a85e833765284962af10e8156d04396c,transaction,{'amount': 34.89},684
a85e833765284962af10e8156d04396c,offer completed,"{'offer_id': '0b1e1539f2cc45b7b9fa7c272da2e1d7', 'reward': 5}",684
d702ce170a8846fcbb9d16cea56af505,offer viewed,{'offer id': '9b98b8c7a33c4b65b9aebfe6a799e6d9'},684
bdca290345e44bd58c27f88a3c8466c9,transaction,{'amount': 1.9500000000000002},684
36c3f21fa1ea4c15966a04e8ee375a34,transaction,{'amount': 6.6},684
ff32850d18294e8281866662bea65858,transaction,{'amount': 26.87},684
c3174ea1e54e493e891c8615885384ce,transaction,{'amount': 4.48},684
8e7d398d4bd948e397e201ad2bd5cce8,transaction,{'amount': 1.53},684
c1476e44a37b4b189bad63490a0b1748,transaction,{'amount': 6.94},684
a2633655a62e4287a3b651d926a774a6,transaction,{'amount': 27.4},684
ec462328d3cd4bf4bc72d7308750c4a8,transaction,{'amount': 17.75},684
f506799252ec47319aea121b746fab3a,transaction,{'amount': 1.94},684
ddc9cc8077b74fe5b9578473a65d0c5b,transaction,{'amount': 1.73},684
d5c358c94a8642a9bc2b00c76a0075d0,offer viewed,{'offer id': '2906b810c7d4411798c6938adc9daaa5'},684
c10a9663c525488daae778bbf584906d,transaction,{'amount': 1.11},684
586f34cfc4ac462bb6d87026c7bc3aad,transaction,{'amount': 0.8300000000000001},684
731cf81d68a641019a2da3fc97459223,transaction,{'amount': 5.94},684
d087fd0166404163b7d1e1e7cf2a9ac7,transaction,{'amount': 0.99},684
cc4f91c73dec40f0b86d5a78185e22f4,transaction,{'amount': 19.08},684
681f57254d5541e0a9b5948929811bce,offer viewed,{'offer id': '9b98b8c7a33c4b65b9aebfe6a799e6d9'},684
4e10162162e04db9a8762949c7239d04,offer viewed,{'offer id': '9b98b8c7a33c4b65b9aebfe6a799e6d9'},684
eaef10f33ead4f30bbccb8aa3d5eb9e5,transaction,{'amount': 15.99},684
4c147fb158cd4bd7abcd9775dd40c5ee,offer viewed,{'offer id': '2906b810c7d4411798c6938adc9daaa5'},684
f49ea4a7ff694967a8716c8d85d7e394,transaction,{'amount': 1.6400000000000001},684
49ab0b1075fb43deacf520733e260ed5,transaction,{'amount': 21.86},684
48d781b45b1f454b9d19f5144864eebc,transaction,{'amount': 1.25},684
2f772790746c49409d01ccc87e05e10b,transaction,{'amount': 3.24},684
8d5dc8f536bb487e9d5c72db1367b1d2,transaction,{'amount': 9.45},684
a8d40bf3f96843ae8a16aafd85deaabf,transaction,{'amount': 0.78},684
a8d40bf3f96843ae8a16aafd85deaabf,offer completed,"{'offer_id': 'fafdcd668e3743c1bb461111dcafc2a4', 'reward': 2}",684
62f918cdbfef4e4c89220fec49a98969,transaction,{'amount': 3.59},684
cc71b85ec36d43dfabafede2e142fc9e,transaction,{'amount': 12.97},684
61e51bc52f4d4c8b930db40be1cdd083,transaction,{'amount': 1.8},684
42d9221a82654037aedacd9ea24dd709,transaction,{'amount': 7.36},684
fe61f51396584a62a88a737d155ba2fe,transaction,{'amount': 4.4},684
11d6d468b2674f859538e26d601f745f,transaction,{'amount': 18.55},684
11d6d468b2674f859538e26d601f745f,offer completed,"{'offer_id': 'fafdcd668e3743c1bb461111dcafc2a4', 'reward': 2}",684
81330e0811304b41bbf253fca975dd4f,transaction,{'amount': 4.43},684
18a0d61beab64b218454834f068f3f52,transaction,{'amount': 0.4},684
677b68c6df3449c2a2853d551c8b2ac3,offer viewed,{'offer id': '9b98b8c7a33c4b65b9aebfe6a799e6d9'},684
c621318761c34015b1189d9b8336529b,transaction,{'amount': 39.91},684
8c6dfe8ef4b6471f9e705f75c43dfcad,transaction,{'amount': 19.31},684
8c6dfe8ef4b6471f9e705f75c43dfcad,offer completed,"{'offer_id': 'fafdcd668e3743c1bb461111dcafc2a4', 'reward': 2}",684
3098787d8924438bb74e11685c6a6657,transaction,{'amount': 17.29},684
0cec20d571574e2d810148b0e26b2047,transaction,{'amount': 5.84},684
0cec20d571574e2d810148b0e26b2047,offer completed,"{'offer_id': '9b98b8c7a33c4b65b9aebfe6a799e6d9', 'reward': 5}",684
e663954f1ef84059addf01061b9ed576,transaction,{'amount': 2.33},684
c0bdfd5f10d84c1e981c48c48373e983,transaction,{'amount': 2.79},684
8e0d066a2e84415eafbe5d1b1d97e930,transaction,{'amount': 18.92},684
8e0d066a2e84415eafbe5d1b1d97e930,offer completed,"{'offer_id': 'fafdcd668e3743c1bb461111dcafc2a4', 'reward': 2}",684
aa948f8bb91941c199175f791fd1ab69,transaction,{'amount': 19.28},684
aa948f8bb91941c199175f791fd1ab69,offer completed,"{'offer_id': '2298d6c36e964ae4a3e7e9706d1fb8c2', 'reward': 3}",684
04dc393b52714269877cf4ceda3f78f8,transaction,{'amount': 3.7},684
3e58e7fc4eb14005ae29e766f859f038,transaction,{'amount': 1.6400000000000001},684
b29fe4d821824aa5b7eb865fe2c33a03,offer viewed,{'offer id': 'fafdcd668e3743c1bb461111dcafc2a4'},684
f316fd04821d4f7aa83cf5f8702b5bc8,transaction,{'amount': 21.08},684
08ff7a65c7824da19966319a5cd99bc2,transaction,{'amount': 18.45},684
31bf20236dda4f92b15153c439352a25,transaction,{'amount': 0.44},684
676bfe9f45fc438380595f3851b507a7,transaction,{'amount': 11.37},684
cf60b23acd13409db0371a1fbb3770f5,transaction,{'amount': 3.58},684
d12dde8c2f964aa9ad8d53cb8e0cb957,transaction,{'amount': 0.63},684
d3bacbe8d4c7444488f5ddd940e9b9f4,transaction,{'amount': 2.96},684
3d959df8ad83496a86d88e02018dc6e6,transaction,{'amount': 1.6600000000000001},684
47683732768a4f7db7abb710ca22e66e,transaction,{'amount': 7.1},684
7062ce16eeda41048694c24c8c23e857,transaction,{'amount': 0.48},684
69414d30b77e4e9181a08909630e41c2,transaction,{'amount': 11.96},684
2cd5f607cfbe40b4bde244ff22f0771a,transaction,{'amount': 0.9500000000000001},684
5532c646415b468c8c12e837f3a908e1,transaction,{'amount': 1.52},684
814cc407a8c848f3a5e81d786ed6d356,transaction,{'amount': 6.28},684
814cc407a8c848f3a5e81d786ed6d356,offer completed,"{'offer_id': '2906b810c7d4411798c6938adc9daaa5', 'reward': 2}",684
25617a632ba74cfe84ef220d93dff2d7,transaction,{'amount': 4.67},684
7d2c8f16e3fe45fc87dfd2d3112e5773,transaction,{'amount': 6.19},684
b051e72ad670468a97045248952e3b49,offer viewed,{'offer id': '4d5c57ea9a6940dd891ad53e9dbe8da0'},684
e3d502f1c7264d58bf8dcb864360970b,transaction,{'amount': 1.3599999999999999},684
6f4fd07ef632425a84ec57c29fd8e8ff,transaction,{'amount': 15.89},684
12583497d042470499110e831f8f3d0c,transaction,{'amount': 9.65},684
0eab0b968b7e46898abd1567ad1f7539,transaction,{'amount': 32.95},684
535af760b9b743618f3f7f3ff6bb770b,transaction,{'amount': 2.83},684
8037cd9c2a4447d2a206f279877dcc7d,transaction,{'amount': 21.33},684
44083cf2677f463781fdb414aa6e700b,transaction,{'amount': 19.14},684
3cef1cefdbfe47fd8b065987de93ae4a,transaction,{'amount': 9.75},684
a0a2329e4e9f439d8ed9f6a022806421,transaction,{'amount': 2.58},684
306cd06bf8424bc9839ab2d631a902a4,transaction,{'amount': 9.8},684
a96a36c524934be89a64f516965cdabc,transaction,{'amount': 4.49},684
2704e553ed8143569367e34c7c620f5f,transaction,{'amount': 3.8200000000000003},684
6332d144d8d54f08927de3c92363946d,transaction,{'amount': 15.7},684
6332d144d8d54f08927de3c92363946d,offer completed,"{'offer_id': 'f19421c1d4aa40978ebb69ca19b0e20d', 'reward': 5}",684
62e9e17c69784b6a82f6630ee3e3e82b,transaction,{'amount': 22.29},684
62e9e17c69784b6a82f6630ee3e3e82b,offer completed,"{'offer_id': '0b1e1539f2cc45b7b9fa7c272da2e1d7', 'reward': 5}",684
4833c82a254f4c4b97f01ca24d8a5f2d,transaction,{'amount': 28.56},684
5b6c387277ba43e99c8f27dc92916cfb,transaction,{'amount': 45.76},684
fb522457f6c24ca8be697cb01640477f,transaction,{'amount': 15.51},684
4e22b76b899443baa4999b85cbdcec21,transaction,{'amount': 2.96},684
547be58788cf4ae495506d1dcc0cb2fe,transaction,{'amount': 773.21},684
547be58788cf4ae495506d1dcc0cb2fe,offer completed,"{'offer_id': '4d5c57ea9a6940dd891ad53e9dbe8da0', 'reward': 10}",684
6d9ee24c5889452e800b7d700f29b01e,transaction,{'amount': 7.16},684
562b9efc809b4bd897ce0381347aaea2,transaction,{'amount': 12.71},684
8ace2c1d3b8340fbad55cddde9f55524,transaction,{'amount': 3.21},684
8ace2c1d3b8340fbad55cddde9f55524,offer completed,"{'offer_id': '2906b810c7d4411798c6938adc9daaa5', 'reward': 2}",684
7e5e7db0dea54e8ea8ecd051d0720898,offer viewed,{'offer id': '5a8bc65990b245e5a138643cd4eb9837'},684
d54a2556a3d146b88b96d498d41c681b,transaction,{'amount': 9.67},684
948ec827ac334c8782a1da99a2d6a39b,transaction,{'amount': 8.26},684
ade6c5f2bc8a4862978716b70e1b037b,transaction,{'amount': 27.99},684
23662b3a42f64b17a19111b49bfebd71,transaction,{'amount': 0.31},684
43a31114ca23410e9b13e09ef9263cf4,transaction,{'amount': 4.41},684
26873f30a4b740e1b1831fc5e76d2fd3,transaction,{'amount': 2.15},684
1c79e428cf124617aad6f62c6cf496ba,offer viewed,{'offer id': '5a8bc65990b245e5a138643cd4eb9837'},684
572063614a93442cb937f13d104ecc23,offer viewed,{'offer id': '2906b810c7d4411798c6938adc9daaa5'},684
c1026690b6f14bdeb431557ae9ef855e,transaction,{'amount': 6.89},684
06f7365ea14649b4a54935bd2fa6f5e3,transaction,{'amount': 0.76},684
9eac14a099914474a4b2f04b91e3b90d,transaction,{'amount': 7.29},684
9eac14a099914474a4b2f04b91e3b90d,offer completed,"{'offer_id': '2298d6c36e964ae4a3e7e9706d1fb8c2', 'reward': 3}",684
85ba6a30e364496999cd41ca45c0704b,transaction,{'amount': 11.95},684
48fe136d44a84d59a84c56a975672368,transaction,{'amount': 3.13},684
d51cb02965d34146949deb979c1d6ae9,transaction,{'amount': 14.89},684
d51cb02965d34146949deb979c1d6ae9,offer completed,"{'offer_id': '4d5c57ea9a6940dd891ad53e9dbe8da0', 'reward': 10}",684
9df3b475e34e4506b78c257543dfecbf,transaction,{'amount': 11.17},684
5be5efe41a974a2aafce169cbb6f1cc9,transaction,{'amount': 10.47},684
642b6f1bf61040efb73e1859cf00e79e,transaction,{'amount': 1.96},684
4c6523b95f094c258015c96a35e231b0,transaction,{'amount': 14.02},684
28254160875943e883e1ed9460f8d65f,transaction,{'amount': 2.91},684
2c28280400be4ffd86ee4caef0b759f7,transaction,{'amount': 17.31},684
e15d4513b2fb41fe8b686845606f33d3,transaction,{'amount': 17.19},684
11fe137500b44584b5216902c274f0cb,transaction,{'amount': 5.36},684
85634b9657234480a332e9b3f13a465e,transaction,{'amount': 5.53},684
436552d254074769ad35ed793c30953e,transaction,{'amount': 23.53},684
fb28844eb6c544139eebc3974b4ee74a,transaction,{'amount': 14.41},684
3713b8ef49c541beaa07ed83ed0136d5,transaction,{'amount': 6.7},684
1171da73059e4fc0847181bfcc0fce7f,transaction,{'amount': 1.87},684
a27c674f9562416fa55c927bd678ebe1,transaction,{'amount': 2.84},684
8048b38920d94ae687bd10f24028372f,transaction,{'amount': 0.73},684
8842ff584c2847678f78f459800fea65,transaction,{'amount': 16.44},684
dfc59d52b6674c21aa7f077071dacfd8,transaction,{'amount': 7.08},684
530063b1a5944d648edf20dfac404650,transaction,{'amount': 12.33},684
34c439da06614b38aaf261fc448d5c28,transaction,{'amount': 5.28},684
34c439da06614b38aaf261fc448d5c28,offer completed,"{'offer_id': '2906b810c7d4411798c6938adc9daaa5', 'reward': 2}",684
133924ae2c774c84973a00d6b4687529,transaction,{'amount': 1.69},684
2415e94667fb46cc815d1092ae5fa760,transaction,{'amount': 11.57},684
ad709f2af7d8454ea31cde47983f2563,transaction,{'amount': 0.72},684
733a911a89674d74875a2f6940b0e4ef,transaction,{'amount': 4.41},684
8fd7cb84c942420f88381e498e81ba5a,transaction,{'amount': 2.92},684
ca0fece853094e06a1bafb4d67188dcc,transaction,{'amount': 1.43},684
3b6bc47c90a142189229cb903d3d9131,transaction,{'amount': 15.33},684
3b6bc47c90a142189229cb903d3d9131,offer completed,"{'offer_id': '2298d6c36e964ae4a3e7e9706d1fb8c2', 'reward': 3}",684
b1537b2303774725ada56027d9dc7287,transaction,{'amount': 3.77},684
b1537b2303774725ada56027d9dc7287,offer completed,"{'offer_id': 'fafdcd668e3743c1bb461111dcafc2a4', 'reward': 2}",684
a96c28c4640949ddb38db4c7498f337f,transaction,{'amount': 2.01},684
084afe9e774d4e54b5ccaf786cd29f67,transaction,{'amount': 8.84},684
fa17d9127d314ea993ccf3e355448cac,transaction,{'amount': 23.26},684
a0c805c115194eb9ae7bca089b5b9f58,transaction,{'amount': 10.01},684
b4eac94dc2614f178f435e82d6038382,transaction,{'amount': 9.79},684
8c14daeddfbe41c4bc574cfc6acdf2ff,transaction,{'amount': 11.13},684
f72327395f2e4332a539ab5c18700ac9,transaction,{'amount': 3.79},684
0dcdc92ac2c74dacb1e53bb046398cec,transaction,{'amount': 14.23},684
b8371fcbf9ad47ab9c1d49b1e678c887,transaction,{'amount': 7.91},684
fa91970bac0b472481164da2c9b619f8,transaction,{'amount': 16.16},684
b0956da2ffc44f25af5db38784932ca2,transaction,{'amount': 10.2},684
b0956da2ffc44f25af5db38784932ca2,offer completed,"{'offer_id': 'fafdcd668e3743c1bb461111dcafc2a4', 'reward': 2}",684
ae0a87a45d9f4e52bfba3c8bacac464a,transaction,{'amount': 12.12},684
edb6dacf387c4b31ab87fbccbf71d638,transaction,{'amount': 22.05},684
c6919440a74540db9e7bb7680821870c,transaction,{'amount': 4.45},684
3bec59fe9dd4432fae040fc312570868,transaction,{'amount': 3.21},684
f52a06f0bda94025b6d9d8ed0b9d1c44,transaction,{'amount': 5.32},684
02b6895b3cab4f79a116bddc1c70b5c3,transaction,{'amount': 4.75},684
02b6895b3cab4f79a116bddc1c70b5c3,offer completed,"{'offer_id': 'fafdcd668e3743c1bb461111dcafc2a4', 'reward': 2}",684
978f08557c534f12b34296dfcc0e07ba,transaction,{'amount': 30.9},684
190fcd45fd074de8b41531fc6ffa6f42,transaction,{'amount': 0.93},684
8d0222afd15e4107b591494ea69714f7,transaction,{'amount': 3.67},684
6960918e3a944a9687ed10c529f5e7eb,transaction,{'amount': 23.01},684
7a7814117ff74dc797131e9d24287b72,transaction,{'amount': 1.54},684
eb840b33e9444cb39fdb065552843660,transaction,{'amount': 15.81},684
8ef02a08de334e00aed132b660069a6e,transaction,{'amount': 0.78},684
3ec9fd96e0024dd396c0f0492db033b2,transaction,{'amount': 6.44},684
7fb6bf3c081b41ceb3609d53c87110d7,transaction,{'amount': 3.22},684
abc4d6e1c8564532a878308c2aa5ec76,transaction,{'amount': 22.24},684
4b4a8aca9fce44789629a33718a4544c,transaction,{'amount': 1.0},684
2f7c926f7ef44165b0e2b635ea745af7,transaction,{'amount': 0.74},684
a90cad5df2e44266abbea4736c061ec7,transaction,{'amount': 21.83},684
a90cad5df2e44266abbea4736c061ec7,offer completed,"{'offer_id': '2298d6c36e964ae4a3e7e9706d1fb8c2', 'reward': 3}",684
bf25ad78a7394a4bb0b1a994aaaf2252,transaction,{'amount': 15.95},684
1e1bbc0184534a5180015c5e138ef85a,transaction,{'amount': 18.85},684
4180446d6f81480cbc467b969b9559bc,transaction,{'amount': 9.51},684
c3c21c642efe414aa24a4cc8e8a76d20,transaction,{'amount': 5.58},684
40d8739cf2ac400d85efe192c3b41a34,transaction,{'amount': 2.22},684
7f57df80b1574599b86df7c54f937cfc,transaction,{'amount': 11.27},684
7f57df80b1574599b86df7c54f937cfc,offer completed,"{'offer_id': 'fafdcd668e3743c1bb461111dcafc2a4', 'reward': 2}",684
5f0dbe20f801408480b7e9f086ba09c3,transaction,{'amount': 20.89},684
8db6b535086043c8ad6e919f513d1ce5,transaction,{'amount': 15.52},684
94c8203b530045afa11b87b15b887b0f,transaction,{'amount': 29.89},684
af65f4caebe24baa96b4dc8e83750d4d,transaction,{'amount': 4.87},684
dce3610d3f5c44748a5fe1a12d910089,transaction,{'amount': 3.03},684
9cb7108abb1f4073806a00302faa8b44,transaction,{'amount': 1.4100000000000001},684
9d972fbd7faf433ebbb70d8ac7200ecb,transaction,{'amount': 4.21},684
c325c5e0684044d69ed99953fcd703ca,transaction,{'amount': 19.7},684
f8638593542b4a5b8739b5d12dbb3680,transaction,{'amount': 1.72},684
3d59ceeb962e4903baaaab85cfdb9ebd,transaction,{'amount': 2.7199999999999998},684
48609f44985a47159c17a4d7c82f5a39,transaction,{'amount': 10.76},684
ab3a2566226b470094bdb362695b5b2a,transaction,{'amount': 13.45},684
a88348f5ff9241c89340f9c30a779615,transaction,{'amount': 9.68},684
84545eb7824b4aaa822bae2e5e6cecaa,transaction,{'amount': 0.44},684
1985ab106b354a9792bfa699ab62955f,transaction,{'amount': 2.06},684
5c29ee406ced442ca7fe5523b4160412,transaction,{'amount': 25.06},684
f89ae66e3f37435099b1fb443c937664,transaction,{'amount': 0.25},684
36ee9d2930c14d8c85f7a01a56001713,transaction,{'amount': 1.6099999999999999},684
6221d58674e941de9e0cf04168078534,transaction,{'amount': 27.21},684
aa85d9108050430886b7cdf7d2f3de1f,transaction,{'amount': 0.21},684
a6786827eeb44ccfb2e5907382f8cb31,transaction,{'amount': 6.45},684
cc82f3d926344efa819d55e0e6b3ecef,transaction,{'amount': 18.47},684
79d9d4f86aca4bed9290350fb43817c2,transaction,{'amount': 1.2},684
104a73b6d8f049f0bdc9388ef4998526,transaction,{'amount': 18.5},684
fd86891799d1426584d7735b45da5481,transaction,{'amount': 6.02},684
94991cce75d24512ab74a100f19b17ea,transaction,{'amount': 12.93},684
